Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2014-03-14T21:09:45+0000,"To Change Tunes, a Nod Will Be as Good as a Wink","Automakers, including Mercedes-Benz and Ford, are cautiously installing gesture sensing systems that read hand and head motions as computer commands.",Hand gestures from other drivers are a lot like trash talk at playground basketball games: provocative distractions from an otherwise engaging activity. ,"Automakers, including Mercedes-Benz and Ford, are cautiously installing gesture sensing systems that read hand and head motions as computer commands.",The New York Times,https://www.nytimes.com/2014/03/16/automobiles/to-change-tunes-a-nod-will-be-as-good-as-awink.html
2014-03-12T20:41:16+0000,Transferring Old Palm Desktop Data,"Plus, picking a drive for Apple’s Time Machine.",Q. I have been using the Windows XP Palm Desktop software for my calendar and contacts even though I don’t use the Palm Pilot any longer. Is there a way to pull the information into Microsoft Outlook?,"Plus, picking a drive for Apple’s Time Machine.",The New York Times,https://www.nytimes.com/2014/03/13/technology/personaltech/transferring-old-palm-desktop-data.html
2014-03-12T18:37:42+0000,A Wild Idea: Making Our Smartphones Last Longer,Saving money and global resources are just two good reasons not to ditch your cellphone after the traditional two-year cycle.,"When Apple unveiled the iPhone 5 late in 2012, it was the fastest and most capable smartphone on the market, a highly intricate collection of electronics that had been miraculously forged into a single sturdy slab of aluminum and glass. Unlike most ephemeral gadgets, this phone felt as if it were built to last for ages.",Saving money and global resources are just two good reasons not to ditch your cellphone after the traditional two-year cycle.,The New York Times,https://www.nytimes.com/2014/03/13/technology/personaltech/the-radical-concept-of-longevity-in-a-smartphone.html
2014-03-11T21:27:06+0000,Hotel Discounts for Egencia Users,"Egencia, the business travel brand of Expedia, is offering discounts to users who book through its new Trip Navigator application.",An increasing number of travelers are turning to their smart phones and tablets to make travel arrangements on the fly. ,"Egencia, the business travel brand of Expedia, is offering discounts to users who book through its new Trip Navigator application.",The New York Times,https://intransit.blogs.nytimes.com/2014/03/11/hotel-discounts-for-egencia-users/
2014-03-18T16:30:27+0000,Google Unveils Software for Smartwatches-to-Be,"In a pre-emptive move against Apple, Google revealed Android Wear, a version of the Android operating system that is tailored for wearable computers.",Updated | Added details on Google‘s Android Wear ,"In a pre-emptive move against Apple, Google revealed Android Wear, a version of the Android operating system that is tailored for wearable computers.",The New York Times,https://bits.blogs.nytimes.com/2014/03/18/google-introduces-a-smart-watch/
2014-03-13T23:20:10+0000,A Practical Guide to Buying and Selling Smartphones That Last,"More details on choosing a carrier, buying used phones, and trading in old devices.","In my column today, I wrote about buying smartphones with an eye to longevity — not just using them for two years and then leaving them forgotten in the desk drawer.","More details on choosing a carrier, buying used phones, and trading in old devices.",The New York Times,https://bits.blogs.nytimes.com/2014/03/13/a-practical-guide-to-buying-and-selling-smartphones-that-last/
2014-03-31T00:59:30+0000,Apple’s War on Samsung Has Google in Crossfire,"Apple is seeking about $2 billion in damages from Samsung, which in turn says Apple violated its patents, but the case could also have major implications for Google.","SAN FRANCISCO — Officially, it’s Apple versus Samsung Electronics in another tech patent face-off in a San Jose courtroom this week. But there is another company with a lot at stake in the case — Google.","Apple is seeking about $2 billion in damages from Samsung, which in turn says Apple violated its patents, but the case could also have major implications for Google.",The New York Times,https://www.nytimes.com/2014/03/31/technology/apples-war-on-samsung-has-google-in-crossfire.html
2014-03-25T20:43:22+0000,"In Two Settlements, Money for Apple and Amazon Customers",Apple and Amazon customers on Tuesday were notified of opportunities to get some money back as a result of two separate legal settlements with the government. Both cases revolve around Apple.,Apple and Amazon customers were notified on Tuesday of opportunities to get money back as a result of two legal settlements with the government. Both cases revolved around Apple.,Apple and Amazon customers on Tuesday were notified of opportunities to get some money back as a result of two separate legal settlements with the government. Both cases revolve around Apple.,The New York Times,https://bits.blogs.nytimes.com/2014/03/25/in-two-settlements-money-for-apple-and-amazon-customers/
2014-03-25T20:50:54+0000,Apple Invites Parents to Review In-App Purchases,"If your children have been making in-app purchases on iTunes without your permission, Apple is offering a refund.","Over the weekend, I received a lovely email from my friends at Apple: ","If your children have been making in-app purchases on iTunes without your permission, Apple is offering a refund.",The New York Times,https://parenting.blogs.nytimes.com/2014/03/25/apple-invites-parents-to-review-in-app-purchases/
2014-03-31T11:53:06+0000,Daily Report: Apple-Samsung Patent Face-Off Has Google in Crossfire,A court battle between Apple and Samsung over patents could have a bigger effect on Google’s Android operating system.," Officially, it’s Apple versus Samsung Electronics in another tech patent face-off in a San Jose courtroom this week. But there is another company with a lot at stake in the case, Brian X. Chen reports — Google.",A court battle between Apple and Samsung over patents could have a bigger effect on Google’s Android operating system.,The New York Times,https://bits.blogs.nytimes.com/2014/03/31/daily-report-apple-samsung-patent-face-off-has-google-in-crossfire/
2014-03-21T01:18:56+0000,Apple After Jobs: Pretty Much the Same as Ever,A new book on Apple’s state after Steve Jobs paints a dire picture of a company losing its way. Farhad Manjoo disagrees.," You could be forgiven, after reading “Haunted Empire: Apple After Steve Jobs,” for concluding that Apple is on the verge of going belly up. In the new book by Yukari I. Kane, a former reporter for The Wall Street Journal, the company is depicted as having radically declined after the death of its former impresario. ",A new book on Apple’s state after Steve Jobs paints a dire picture of a company losing its way. Farhad Manjoo disagrees.,The New York Times,https://bits.blogs.nytimes.com/2014/03/20/apple-after-jobs-pretty-much-the-same-as-ever/
2014-03-31T01:36:23+0000,"Meet Lucy H. Koh, a Silicon Valley Judge","Judge Lucy H. Koh, who gained fame during her handling of the high-profile patent infringement lawsuit between Apple and Samsung Electronics, has become the de facto judge for landmark Silicon Valley lawsuits.",The monthlong trial between Apple and Samsung Electronics was nearing an end when Apple’s lawyer presented an unwanted gift to the judge: a 75-page list of potential witnesses.,"Judge Lucy H. Koh, who gained fame during her handling of the high-profile patent infringement lawsuit between Apple and Samsung Electronics, has become the de facto judge for landmark Silicon Valley lawsuits.",The New York Times,https://bits.blogs.nytimes.com/2014/03/30/meet-lucy-h-koh-a-silicon-valley-judge/
2014-03-28T21:30:48+0000,Battle of the Dash: Tech Companies Try to Get Their Apps in a Row,A dashboard donnybrook has erupted among tech companies vying to clean up the clutter of controls in the next generation of connected cars.,"Will Apple’s CarPlay dominate the dashboards of future cars? Is Ford planning to kick Microsoft out of its Sync system? Are Audi and General Motors going for Google? Or does QNX, a dark horse whose software is already in tens of millions of vehicles, have the cards to trump other high-tech companies?",A dashboard donnybrook has erupted among tech companies vying to clean up the clutter of controls in the next generation of connected cars.,The New York Times,https://www.nytimes.com/2014/03/30/automobiles/battle-of-the-dash-tech-companies-try-to-get-their-apps-in-a-row.html
2014-03-29T11:00:34+0000,Cloud Computing’s Watershed Week,"Moves by older incumbents and young giants show that 2014 is the year computing everywhere comes into its own. Now it’s time for big development. Looking for the next frontier? There was plenty of that, too."," In the technology world, March 2014 went out like a plan.","Moves by older incumbents and young giants show that 2014 is the year computing everywhere comes into its own. Now it’s time for big development. Looking for the next frontier? There was plenty of that, too.",The New York Times,https://bits.blogs.nytimes.com/2014/03/29/cloud-computings-watershed-week/
2014-03-28T00:32:47+0000,"Smartphones, the Disappointing Miracle","People from Earth’s most remote corners have something in common: They all download apps, interacting with the mobile Internet billions of times a day, and they all feel frustration at slow loads and app crashes. A new report shows how much work i..."," Smartphone users are frustrated and deprived by bad service, including slow application load times and frequent service crashes. ","People from Earth’s most remote corners have something in common: They all download apps, interacting with the mobile Internet billions of times a day, and they all feel frustration at slow loads and app crashes. A new report shows how much work it is, getting us to this level of frustration.",The New York Times,https://bits.blogs.nytimes.com/2014/03/27/smartphones-the-disappointing-miracle/
2014-03-27T11:29:39+0000,"Microsoft to Offer Office for iPad, Maybe a Bit Late ","Owners of Apple’s tablet will be able to use Word, Excel, PowerPoint and other popular productivity tools — but they still may not want to.","SAN FRANCISCO — One of the most lucrative software franchises in history, Microsoft Office, has finally come to the most influential computing device of the last few years, the iPad.","Owners of Apple’s tablet will be able to use Word, Excel, PowerPoint and other popular productivity tools — but they still may not want to.",The New York Times,https://www.nytimes.com/2014/03/28/technology/microsofts-office-suite-for-ipad.html
2014-04-06T15:00:57+0000,Apple’s Deep Pockets: What $159 Billion Could Do,The maker of iPads and iPhones has a problem that anyone would like to have: What to do with a vast amount of cash.,Big technology companies have a problem anyone would love to have: They are sitting on vast amounts of cash.,The maker of iPads and iPhones has a problem that anyone would like to have: What to do with a vast amount of cash.,The New York Times,https://bits.blogs.nytimes.com/2014/04/06/apples-deep-pockets-what-159-billion-could-do/
2014-04-04T22:44:13+0000,Apple and Samsung Fight Over Who Was the Follower,"As a patent trial continued, Samsung’s lawyers showed internal Apple documents to paint a picture of Apple as a fading brand, concerned about its future after Samsung entered the handset market.","Last year, a member of Apple’s sales team prepared a research document expressing concern about the growth in sales of smartphones with larger screens, while sales in the segment of phones including the iPhone were slowing down.","As a patent trial continued, Samsung’s lawyers showed internal Apple documents to paint a picture of Apple as a fading brand, concerned about its future after Samsung entered the handset market.",The New York Times,https://bits.blogs.nytimes.com/2014/04/04/apple-and-samsung-fight-over-who-was-the-follower/
2014-04-08T18:32:05+0000,Comcast Gives a Nod to a Future Apple Set-Top Box,"In papers relating to its proposed merger with Time Warner Cable, the company gives a nod to a future Apple set-top box, even though Apple hasn’t introduced one yet.","Inside a document published by Comcast on Tuesday, the company gives a nod to a future Apple set-top box, even though Apple hasn’t introduced one yet.","In papers relating to its proposed merger with Time Warner Cable, the company gives a nod to a future Apple set-top box, even though Apple hasn’t introduced one yet.",The New York Times,https://bits.blogs.nytimes.com/2014/04/08/comcast-gives-a-nod-to-a-future-apple-set-top-box/
2014-04-09T13:00:47+0000,Readers Respond: How Should Apple Spend Its Billions?,Readers offer a wide range of suggestions for how Apple could spend the $159 billion in cash it has on hand.," So much money, so many options.",Readers offer a wide range of suggestions for how Apple could spend the $159 billion in cash it has on hand.,The New York Times,https://bits.blogs.nytimes.com/2014/04/09/readers-respond-where-should-apple-spend-its-billions/
2014-04-07T21:18:56+0000,Email From Steve Jobs Hints at How Apple Ticks,"A 2010 email written by Steven P. Jobs, which Samsung lawyers obtained as evidence to present to jurors, provides an outline that provides several tidbits about how Apple ticks.",".story-body-text strong { color: #444444; font-family: nyt-cheltenham, Georgia, serif;} .DC-note .DC-note-title { display: none !important; } ","A 2010 email written by Steven P. Jobs, which Samsung lawyers obtained as evidence to present to jurors, provides an outline that provides several tidbits about how Apple ticks.",The New York Times,https://bits.blogs.nytimes.com/2014/04/07/email-from-steve-jobs-hints-at-how-apple-ticks/
2014-04-02T00:48:24+0000,Apple and Samsung Reprise Patent Fight (With Google a Shadow Presence),"The lawsuit is Apple’s second big patent action against Samsung Electronics, and the proceedings took on an air of something of a reunion bringing together a vastly dysfunctional family.","SAN JOSE, Calif. — As lawyers for Apple and Samsung made their opening statements in their patent trial in a federal courthouse here, they could not even agree on what the fight was about.","The lawsuit is Apple’s second big patent action against Samsung Electronics, and the proceedings took on an air of something of a reunion bringing together a vastly dysfunctional family.",The New York Times,https://www.nytimes.com/2014/04/02/technology/apple-and-samsung-reprise-patent-fight-with-google-a-shadow-presence.html
2014-04-02T11:08:08+0000,Daily Report: Old Rivalry Aired Again in Patent Case Between Apple and Samsung,"Apple’s suit against Samsung can be seen as a reprisal of an earlier lawsuit between the two companies, only this time with Google as a shadow third presence.","As lawyers for Apple and Samsung made their opening statements in their patent trial in a federal courthouse in San Jose, Calif., they could not even agree on what the fight was about, Brian X. Chen reports.","Apple’s suit against Samsung can be seen as a reprisal of an earlier lawsuit between the two companies, only this time with Google as a shadow third presence.",The New York Times,https://bits.blogs.nytimes.com/2014/04/02/daily-report-old-rivalry-aired-again-in-patent-case-between-apple-and-samsung/
2014-04-08T00:54:07+0000,Tech Firms May Find No-Poaching Pacts Costly,Employees of technology companies have filed a class-action lawsuit that contends that illegal hiring practices among their companies has cost them billions in lost wages.,It is the talk of the Valley.,Employees of technology companies have filed a class-action lawsuit that contends that illegal hiring practices among their companies has cost them billions in lost wages.,The New York Times,https://dealbook.nytimes.com/2014/04/07/tech-firms-may-find-no-poaching-pacts-costly/
2014-04-07T22:08:29+0000,Using iTunes on a Windows Tablet,"Plus, how to unlock a stuck iPhone screen.",Q. Can the Microsoft Surface tablet run iTunes?,"Plus, how to unlock a stuck iPhone screen.",The New York Times,https://www.nytimes.com/2014/04/10/technology/personaltech/using-itunes-on-a-windows-tablet.html
2014-04-10T23:46:45+0000,"Students Reading E-Books Are Losing Out, Study Suggests",Researchers find that students’ reading comprehension was lower when they read books on electronic devices.,Could e-books actually get in the way of reading?,Researchers find that students’ reading comprehension was lower when they read books on electronic devices.,The New York Times,https://parenting.blogs.nytimes.com/2014/04/10/students-reading-e-books-are-losing-out-study-suggests/
2014-04-12T01:12:03+0000,The Apple Chronicles,"These days, the tech industry is battling over patents instead of new products.","So they’re at it again, Apple and Samsung, fighting over patents in a courtroom in San Jose, Calif. They had a similar fight in 2012, in the same courtroom, which Apple won. Samsung has also won its share of these legal battles, including in Australia. ","These days, the tech industry is battling over patents instead of new products.",The New York Times,https://www.nytimes.com/2014/04/12/opinion/nocera-the-apple-chronicles.html
2014-04-18T20:03:18+0000,"In the Battle for Best Smartphone, Apple Still Beats Samsung","Samsung’s newest phone, the Galaxy S5, is a very nice device. But it falls far short of Apple’s iPhone.","Over the last couple weeks, many of my colleagues in the tech press have published reviews of the Galaxy S5, Samsung’s newest top-of-the-line smartphone. They all arrived at more or less the same conclusion: The S5 is a very nice device.","Samsung’s newest phone, the Galaxy S5, is a very nice device. But it falls far short of Apple’s iPhone.",The New York Times,https://bits.blogs.nytimes.com/2014/04/18/in-the-battle-for-best-smartphone-apple-still-beats-samsung/
2014-04-16T18:25:22+0000,Samsung Saw Death of Apple’s Jobs as a Time to Attack,"According to an email exchange presented in court, Samsung executives saw the death of Steven P. Jobs in 2011 as an opportunity to attack the iPhone.",".big-quote { color: #444; padding: 20px 40px 10px 40px; box-shadow: inset 0 0 5px 0 rgba(0,0,0,0.15); margin: 20px 0 20px 0; position: relative; font-size: 17px; line-height: 35px; background-color: #fffff5; } .big-quote .story-body-text { font-size: 16px !important; line-height: 21px !important; font-family: nyt-franklin, arial, helvetica, sans-serif !important; font-weight: 200 !important; } .big-quote .page-promo { display: none; position: absolute; bottom: 20px; right: 20px; color: #eeeeee; background-color: rgba(0,0,0,.65); padding: 8px 15px 8px 15px; font-family: nyt-franklin, arial, helvetica, sans-serif; font-size: 13px; line-height: 15px; font-weight: bold; border-radius: 4px; } .big-quote:hover .page-promo { display: block; } ","According to an email exchange presented in court, Samsung executives saw the death of Steven P. Jobs in 2011 as an opportunity to attack the iPhone.",The New York Times,https://bits.blogs.nytimes.com/2014/04/16/samsung-saw-death-of-steve-jobs-as-a-time-to-attack/
2014-04-16T22:25:37+0000,A Homecoming of Sorts for Mark Fields of Ford,The chief operating officer of Ford Motor delivered the keynote speech as the New York auto show opened for press previews.,"The opening keynote address at the New York International Auto Show by Mark Fields, chief operating officer of Ford Motor, unsurprisingly promoted innovation and technology, but it sidestepped any discussion of rumors that the company would soon take a new direction with one of its most visible technologies.",The chief operating officer of Ford Motor delivered the keynote speech as the New York auto show opened for press previews.,The New York Times,https://www.nytimes.com/2014/04/17/automobiles/a-homecoming-of-sorts-for-mark-fields-of-ford.html
2014-04-14T22:02:02+0000,Samsung Executive Says Marketing Drove Phone Sales to No. 1,"Todd Pendleton, the chief marketing officer for Samsung’s American division, said that Samsung had a better phone than Apple before he arrived, people just didn’t know about it.","SAN JOSE, Calif — Becoming the world leader in the mobile handset market was no easy task. Or at least that was the point Samsung tried to make Monday in its patent trial against Apple.","Todd Pendleton, the chief marketing officer for Samsung’s American division, said that Samsung had a better phone than Apple before he arrived, people just didn’t know about it.",The New York Times,https://bits.blogs.nytimes.com/2014/04/14/samsung-executive-says-marketing-drove-phone-sales-to-no-1/
2014-04-15T12:03:25+0000,Adding a Religious Holidays Calendar,Plus how to limit the powers of Windows XP users.,"Q. Is there any add-on or overlay to add a comprehensive Jewish calendar to my Macintosh Calendar app on OS X 10.9 Mavericks? The current calendar offers a few religious holidays, but by no means all.",Plus how to limit the powers of Windows XP users.,The New York Times,https://www.nytimes.com/2014/04/17/technology/personaltech/adding-a-religious-holidays-calendar.html
2014-04-12T00:21:24+0000,Samsung Calls on Google Executive to Defend Innovation,"Google is not officially a defendant in this case, but most of Samsung’s phones include Android, and some of the Apple patents involve features that Google put in Android.","In Apple’s latest patent fight with Samsung Electronics, lawyers on both sides are relying on the power of a good story to sway a jury. And Samsung is borrowing one from Google.","Google is not officially a defendant in this case, but most of Samsung’s phones include Android, and some of the Apple patents involve features that Google put in Android.",The New York Times,https://bits.blogs.nytimes.com/2014/04/11/samsung-calls-on-google-executive-to-defend-innovation/
2014-04-15T21:45:24+0000,"Notes of Orange, Apple and Brooklyn","What’s that in the air — spring? Ah, no, it’s the scents from Twisted Lily and Atelier Cologne, two new perfume shops in Brooklyn.","“THIS ROOM DIFFUSER IS LIKE EXCALIBUR,” said Ginger Partington, the tall and bodacious vendeuse at Twisted Lily, an upscale perfume store that has been inexorably wending its way around (I’m not going to say choking) the longtime essential-oil purveyors of Boerum Hill, Brooklyn. ","What’s that in the air — spring? Ah, no, it’s the scents from Twisted Lily and Atelier Cologne, two new perfume shops in Brooklyn.",The New York Times,https://www.nytimes.com/2014/04/17/fashion/shopping-at-new-brooklyn-perfume-stores-Atelier-Cologne-Twisted-Lily.html
2014-04-16T00:00:00+0000,Pickleback Slaw,,"Those artisanal pickles from the farmers’ market sure are expensive, so don’t throw out the juice in which they’re pickled. You can serve the stuff as a shot to accompany a glass of whiskey and a cold beer, as the New York chef Zakary Pelaccio has done, or you can whisk it into the dressing used for coleslaw, as is done here. Don’t have any? Never fear: a few tablespoons of relish from the market will offer a similar effect.",,,https://cooking.nytimes.com/recipes/1016256-pickleback-slaw
2014-04-18T00:42:59+0000,Volvo XC90: The First of a New Breed,The XC90 is an S.U.V. that is the first of a new line of vehicles from the Swedish automaker that will include a new connected-car system that works with Apple’s CarPlay. app.,"Introduced on Thursday, April 17: Volvo XC90",The XC90 is an S.U.V. that is the first of a new line of vehicles from the Swedish automaker that will include a new connected-car system that works with Apple’s CarPlay. app.,The New York Times,https://www.nytimes.com/2014/04/18/automobiles/volvo-xc90-the-first-of-a-new-breed.html
2014-04-23T22:29:04+0000,Apple’s Stock Split: Attracting the Wrong Crowd?,"Although splitting shares should make no difference, one study suggests it creates a shift toward short-term investors.","Suppose I have a delicious pie (apple, let’s say), that is divided into four slices. And then I decide to divide it again, into eight slices. Do the individual slices become more delicious?","Although splitting shares should make no difference, one study suggests it creates a shift toward short-term investors.",The New York Times,https://www.nytimes.com/2014/04/24/upshot/apples-stock-split-attracting-the-wrong-crowd.html
2014-04-30T02:42:39+0000,"Apple and Samsung Cite, and Rebut, Internal Memos in Patent Case",Lawyers for Apple and Samsung presented closing arguments in the latest billion-dollar patent dispute between the mobile phone and tablet makers.,"SAN JOSE, Calif. — When Steven P. Jobs introduced the iPhone in January 2007, he said the device’s new touch-screen technology worked like magic. He also said, “And boy, have we patented it!”",Lawyers for Apple and Samsung presented closing arguments in the latest billion-dollar patent dispute between the mobile phone and tablet makers.,The New York Times,https://www.nytimes.com/2014/04/30/technology/apple-and-samsung-cite-and-rebut-internal-memos-in-patent-case.html
2014-04-23T21:26:46+0000,"Apple’s Profit Still Climbs, but Pressure is Growing",The slowdown in earnings has put pressure on the company to release products in new categories — perhaps with a so-called smart watch.,SAN FRANCISCO — Apple’s remarkable growth streak — now more than a decade old — is starting to fade a little. ,The slowdown in earnings has put pressure on the company to release products in new categories — perhaps with a so-called smart watch.,The New York Times,https://www.nytimes.com/2014/04/24/technology/apples-profit-climbs-but-cracks-are-showing.html
2014-04-24T16:39:19+0000,An iPhone Engineer-Turned-Game Maker Shares His Apple Story,Francisco Tolmasky’s experience building software for the original iPhone offers a rare window into the company’s start-up-like product development.,"When Francisco Tolmasky was just 20 years old and started working for Apple, he took on a challenging task: to create a rich mobile web browser for the original iPhone, back when the device was still a pile of circuits.",Francisco Tolmasky’s experience building software for the original iPhone offers a rare window into the company’s start-up-like product development.,The New York Times,https://bits.blogs.nytimes.com/2014/04/24/ex-iphone/
2014-04-29T11:34:40+0000,Europe’s Antitrust Chief Censures Google’s Motorola Mobility Over Key Patents,The ruling is the strongest statement yet by an antitrust authority against the use of vital patents for mobile digital devices to stymie rivals.,"BRUSSELS — Motorola Mobility broke European Union law by trying to wield unfair control over its basic patents for communications technologies used in smartphones and tablet computers, Europe’s antitrust chief said on Tuesday. But the commissioner did not fine the company, which is owned by Google.",The ruling is the strongest statement yet by an antitrust authority against the use of vital patents for mobile digital devices to stymie rivals.,The New York Times,https://www.nytimes.com/2014/04/30/business/international/europes-antitrust-chief-censures-googles-motorola-mobility-but-stops-short-of-a-fine.html
2014-04-30T20:46:47+0000,Headphones That Make Smartphone Calls Easier,"Skullcandy, Klipsch and Bose offer hands-free accessories that improve sound and stability.","SMARTPHONES offer a lot of conveniences, especially for people on the go, but using one for its most basic function — making a phone call — can tie up your hands and actually limit your mobility.","Skullcandy, Klipsch and Bose offer hands-free accessories that improve sound and stability.",The New York Times,https://www.nytimes.com/2014/05/01/technology/personaltech/headphones-that-make-smartphone-calls-easier.html
2014-04-24T20:30:24+0000,Tech Giants Settle Antitrust Hiring Suit,"Apple, Google, Intel and Adobe reached an agreement with plaintiffs over charges that the companies conspired not to hire one another’s employees.",SAN FRANCISCO — The workers of Silicon Valley have won an important victory over their bosses. What they did not win is a lot of money.,"Apple, Google, Intel and Adobe reached an agreement with plaintiffs over charges that the companies conspired not to hire one another’s employees.",The New York Times,https://www.nytimes.com/2014/04/25/technology/settlement-silicon-valley-antitrust-case.html
2014-04-23T16:20:19+0000,Times Minute | Easing Prison Sentences,"Also on the Minute, Syria’s humanitarian crisis, and the risks people take to find their iPhones.","Also on the Minute, Syria’s humanitarian crisis, and the risks people take to find their iPhones.","Also on the Minute, Syria’s humanitarian crisis, and the risks people take to find their iPhones.",The New York Times,https://www.nytimes.com/video/multimedia/100000002841286/times-minute-easing-prison-sentences.html
2014-04-21T23:33:14+0000,Focus Turns to Samsung’s Patents at Trial,"On Monday, Samsung said Apple had copied some technology — including a method for transmitting video over wireless devices.","Before Monday, the focus of the latest Apple and Samsung patent trial was whether Samsung copied Apple. But on Monday, Samsung said Apple has done some copying of its own — including a method for transmitting video over wireless devices. ","On Monday, Samsung said Apple had copied some technology — including a method for transmitting video over wireless devices.",The New York Times,https://bits.blogs.nytimes.com/2014/04/21/focus-turns-to-samsungs-patents-at-trial/
2014-04-21T16:12:48+0000,Times Minute | Tech Earnings Preview,"Apple, Microsoft and Amazon will issue quarterly reports this week. Also on the Minute, the effect of California’s water crisis and celebrating 100 years of Wrigley Field.","Apple, Microsoft and Amazon will issue quarterly reports this week. Also on the Minute, the effect of California’s water crisis and celebrating 100 years of Wrigley Field.","Apple, Microsoft and Amazon will issue quarterly reports this week. Also on the Minute, the effect of California’s water crisis and celebrating 100 years of Wrigley Field.",The New York Times,https://www.nytimes.com/video/multimedia/100000002836792/times-minute-tech-earnings-preview.html
2014-05-09T17:34:12+0000,Apple’s Midlife Crisis,"As it approaches its 40th year, Apple is displaying signs of middle-age spread, says Peter Thal Larsen of Reuters Breakingviews.",Apple is showing another symptom of a midlife crisis.,"As it approaches its 40th year, Apple is displaying signs of middle-age spread, says Peter Thal Larsen of Reuters Breakingviews.",The New York Times,https://dealbook.nytimes.com/2014/05/09/apples-mid-life-crisis/
2014-05-10T00:31:54+0000,Apple’s Pursuit of Beats May Foretell a Shift,"Apple, which has been hesitant to enter the streaming market, could finally be taking the plunge.","Has streaming music’s moment in the mainstream finally come? Or is it here already, and has Apple — once the great innovator of music technology — finally caught on?","Apple, which has been hesitant to enter the streaming market, could finally be taking the plunge.",The New York Times,https://www.nytimes.com/2014/05/10/technology/beats-talks-may-foretell-apple-shift.html
2014-05-09T14:14:11+0000,"In Beats Deal, a New Direction for Apple",An acquisition could signal a new strategy for a company that in the past has preferred to build technology from within.,"Apple has never been one for megadeals. Facebook and Google have spent billions on companies like WhatsApp and Motorola, but Apple has stayed well below the billion-dollar mark.",An acquisition could signal a new strategy for a company that in the past has preferred to build technology from within.,The New York Times,https://dealbook.nytimes.com/2014/05/09/for-apple-a-beats-deal-would-top-the-charts/
2014-05-09T13:55:21+0000,An Apple Deal for Beats? The Reaction on the Web,"Apple’s potential $3.2 billion acquisition of Beats Electronics, the company behind the Dr. Dre headphones, has ignited a flurry of activity on social media.","Since Apple introduced iTunes and the iPod more than 10 years ago, it has been the king of music.","Apple’s potential $3.2 billion acquisition of Beats Electronics, the company behind the Dr. Dre headphones, has ignited a flurry of activity on social media.",The New York Times,https://dealbook.nytimes.com/2014/05/09/an-apple-deal-for-beats-the-reaction-on-twitter/
2014-05-05T12:31:04+0000,Verdict in Apple-Samsung Patent Trial,"The jury found that some Samsung smartphones and tablets had violated Apple patents covering things like the slide-to-unlock feature, which opens the phone’s features to users. The bulk of the damages — $99 million — were for a patent that covered...","The jury found that some Samsung smartphones and tablets had violated Apple patents covering things like the slide-to-unlock feature, which opens the phone’s features to users. The bulk of the damages — $99 million — were for a patent that covered a method for so-called quick links.","The jury found that some Samsung smartphones and tablets had violated Apple patents covering things like the slide-to-unlock feature, which opens the phone’s features to users. The bulk of the damages — $99 million — were for a patent that covered a method for so-called quick links.",The New York Times,https://www.nytimes.com/interactive/2014/05/02/technology/apple-samsung-patent-verdict.html
2014-05-03T00:48:03+0000,Mixed Verdict in Apple-Samsung Patent Fight,"The dispute between technology rivals ended with an award of nearly $120 million in damages to Apple and $158,000 to Samsung.","SAN JOSE, Calif. — A federal jury said on Friday that Apple and Samsung had infringed on each other’s patents in some mobile devices but awarded most of the damages to Apple, in the latest court fight between the two technology giants.","The dispute between technology rivals ended with an award of nearly $120 million in damages to Apple and $158,000 to Samsung.",The New York Times,https://www.nytimes.com/2014/05/03/technology/jury-finds-apple-and-samsung-infringed-patents.html
2014-05-08T22:14:57+0000,Apple Said to Be in Talks to Buy Rising Music Brand for $3.2 Billion,A deal for Beats Electronics could signal an effort by Apple to transform its approach to music more than a decade after it opened the iTunes download store.,"Apple is in discussions to buy Beats Electronics, the company behind the popular Beats by Dr. Dre headphones, for $3.2 billion, according to people briefed on the talks, in what would be the biggest acquisition in Apple’s history.",A deal for Beats Electronics could signal an effort by Apple to transform its approach to music more than a decade after it opened the iTunes download store.,The New York Times,https://dealbook.nytimes.com/2014/05/08/apple-said-to-be-in-talks-to-buy-beats-for-3-2-billion/
2014-05-07T16:24:36+0000,Huawei Unveils New Phone to Compete With Apple and Samsung,The Chinese tech giant isn’t backing away from its efforts to gain ground on the leaders in global smartphone sales.,"Updated, with additional background. ",The Chinese tech giant isn’t backing away from its efforts to gain ground on the leaders in global smartphone sales.,The New York Times,https://bits.blogs.nytimes.com/2014/05/07/huawei-unveils-new-phone-to-compete-with-apple-and-samsung/
2014-05-05T23:11:24+0000,A Red-Hot Rumor About Apple Falls Apart,"A post about a new Apple product on the anonymous app Secret quickly became a national news item among the tech press last week. On Monday, its author said the whole thing had been made up.",Don’t believe everything you read online. Especially if you’re reading it on the anonymous social app Secret.,"A post about a new Apple product on the anonymous app Secret quickly became a national news item among the tech press last week. On Monday, its author said the whole thing had been made up.",The New York Times,https://bits.blogs.nytimes.com/2014/05/05/apple-earbuds-rumor-now-rumored-to-be-fake/
2014-05-08T21:24:21+0000,Apple Publishes Expanded Report on How It Handles Government Data Requests,"The guidelines include notifying customers when their information is being sought by law enforcement officials, except for when that would be illegal or put people in danger.","Apple published a set of guidelines late Wednesday clarifying how, when and why it handles requests from law enforcement or government agencies seeking information about an Apple customer.","The guidelines include notifying customers when their information is being sought by law enforcement officials, except for when that would be illegal or put people in danger.",The New York Times,https://bits.blogs.nytimes.com/2014/05/08/apple-publishes-expanded-report-on-how-it-handles-government-data-requests/
