Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2016-03-31T21:58:30+0000,"Your Thursday Evening Briefing: Nuclear Security Summit, Donald Trump, Kolkata",Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.),Here’s what you need to know at the end of the day.,The New York Times,https://www.nytimes.com/2016/03/31/nytnow/your-thursday-evening-briefing-nuclear-security-summit-donald-trump-kolkata.html
2016-03-31T01:08:44+0000,"Shannon Bolin, 99, Actress Who Starred in ‘Damn Yankees,’ Dies",Ms. Bolin played Meg Boyd in both the Broadway and film version of the 1950s musical.,"Shannon Bolin, an actress and singer best remembered as Meg Boyd, the loyal and heartsick wife who was left behind in the original Broadway production of “Damn Yankees” as well as the subsequent movie adaptation, died on Friday in Manhattan. She was 99.",Ms. Bolin played Meg Boyd in both the Broadway and film version of the 1950s musical.,The New York Times,https://www.nytimes.com/2016/03/31/theater/shannon-bolin-99-actress-who-starred-in-damn-yankees-dies.html
2016-03-31T09:00:22+0000,"A Hole in North Korean Sanctions Big Enough for Coal, Oil and Used Pianos","When the United Nations approved tougher restrictions, it was understood they would work only if China complied. So far, border enforcement has been spotty.","DANDONG, China — Before he drives the beat-up taxi into North Korea, Mr. Qin does two things. He packs a bribe, often something as simple as fresh apples or bananas, or sometimes as much as $200. And he snips the car’s radio wires.","When the United Nations approved tougher restrictions, it was understood they would work only if China complied. So far, border enforcement has been spotty.",The New York Times,https://www.nytimes.com/2016/04/01/world/asia/north-korea-china-sanctions-trade.html
2016-03-31T11:28:27+0000,"Abortion, Guns and Gay Rights Offer Risks, Rewards for State Republicans","New state laws on gun rights, abortion and discrimination are a bright spot for Republicans. But the perceived rewards for the party come with risks.",ATLANTA — Congressional Republicans in the Obama era have largely been defined by their insistence on standing in front of the administration and yelling stop. Democrats call them the party of “no.”,"New state laws on gun rights, abortion and discrimination are a bright spot for Republicans. But the perceived rewards for the party come with risks.",The New York Times,https://www.nytimes.com/2016/04/01/us/spate-of-social-conservative-bills-draws-sharp-party-line-in-state-legislatures.html
2016-03-31T10:11:50+0000,Morning Agenda: MetLife Wins Battle to Remove ‘Too Big to Fail’ Label,Can Starwood Make a Deal with Anbang? | ‘Fintech’ Boom Said to Threaten Bank Jobs,"METLIFE WINS BATTLE TO REMOVE ‘TOO BIG TO FAIL’ LABEL  | Opponents of the Dodd-Frank Act can rejoice. A judge in Washington overturned MetLife’s designation as “too big to fail” on Wednesday,Victoria Finkle reports in DealBook.",Can Starwood Make a Deal with Anbang? | ‘Fintech’ Boom Said to Threaten Bank Jobs,The New York Times,https://news.blogs.nytimes.com/2016/03/31/morning-agenda-metlife-wins-battle-to-remove-too-big-to-fail-label/
2016-03-31T14:00:27+0000,A $700 Juicer for the Kitchen That Caught Silicon Valley’s Eye,"Juicero, a contraption that requires Wi-Fi to make an eight-ounce glass of juice, has raised $120 million from Google and others.","In recent years, venture capitalists have funded all manner of improbable ideas. An app that lets random people call and wake you up. A bathroom scale that posts your weight on Twitter.","Juicero, a contraption that requires Wi-Fi to make an eight-ounce glass of juice, has raised $120 million from Google and others.",The New York Times,https://www.nytimes.com/2016/04/03/business/juicero-juice-system-silicon-valley-interest.html
2016-03-31T20:07:04+0000,Theater Listings for April 1-7,,"Approximate running times are in parentheses. Theaters are in Manhattan unless otherwise noted. Full reviews of current productions, additional listings, showtimes and ticket information are at nytimes.com/theater. A searchable, critical guide to theater is at nytimes.com/events.","Approximate running times are in parentheses. Theaters are in Manhattan unless otherwise noted. Full reviews of current productions, additional listings, showtimes and ticket information are at nytimes.com/theater. A searchable, critical guide to theater is at nytimes.com/events.",The New York Times,https://www.nytimes.com/2016/04/01/theater/theater-listings-for-april-1-7.html
2016-04-06T00:03:32+0000,F.B.I. Lawyer Won’t Say if Data From Unlocked iPhone Is Useful,"James A. Baker, the F.B.I.’s general counsel, said the bureau was still working on putting the extracted data to use.","WASHINGTON — The epic fight between the F.B.I. and Apple over a locked iPhone is now over, but a central question in the case has remained unanswered: What secrets did the phone, used by one of the attackers in the San Bernardino, Calif., rampage, actually hold?","James A. Baker, the F.B.I.’s general counsel, said the bureau was still working on putting the extracted data to use.",The New York Times,https://www.nytimes.com/2016/04/06/technology/fbi-lawyer-wont-say-if-data-from-unlocked-iphone-is-useful.html
2016-04-05T14:26:49+0000,Clearing Space on the Apple TV,"The newest Apple set-top boxes come with storage space for the programs you download, but you can delete those added apps if space gets tight.",Q. I have one of the new 32-gigabyte Apple TV models and enjoy many of the new apps and games for it. How can I tell how much storage space I have used so far?,"The newest Apple set-top boxes come with storage space for the programs you download, but you can delete those added apps if space gets tight.",The New York Times,https://www.nytimes.com/2016/04/06/technology/personaltech/clearing-space-on-the-apple-tv.html
2016-04-07T02:20:22+0000,Trump Vows U.S. Manufacturing by Apple,"Donald J. Trump said at a campaign event on Long Island that if he is elected, Apple and other American companies would make their goods in the United States.","Donald J. Trump said at a campaign event on Long Island that if he is elected, Apple and other American companies would make their goods in the United States.","Donald J. Trump said at a campaign event on Long Island that if he is elected, Apple and other American companies would make their goods in the United States.",Reuters,https://www.nytimes.com/video/us/100000004313984/trump-vows-us-manufacturing-by-apple.html
2016-04-06T19:57:18+0000,"What the Apple Watch Does, One Year Later","A selection of apps have added to the uses for the smartwatch, while one literally puts a new face on it with an assortment of images.","A YEAR ago this month, Apple made its Apple Watch available for sale. In the 12 months since, the smartwatch has received mixed reviews, and many people are still uncertain about what the device can do.","A selection of apps have added to the uses for the smartwatch, while one literally puts a new face on it with an assortment of images.",The New York Times,https://www.nytimes.com/2016/04/07/technology/personaltech/what-the-apple-watch-does-one-year-later.html
2016-04-08T23:33:01+0000,Why Apple’s Stand Against the F.B.I. Hurts Its Own Customers,"Privacy advocates applauded the decision not to hack into a terrorist’s phone, but the iPhone is more vulnerable as a result.","Two weeks ago, privacy advocates across the country celebrated as the Federal Bureau of Investigation backed off its request for Apple to help gain access into the iPhone of Syed Farook, one of the terrorists who killed 14 people in San Bernardino, Calif., in December.","Privacy advocates applauded the decision not to hack into a terrorist’s phone, but the iPhone is more vulnerable as a result.",The New York Times,https://www.nytimes.com/2016/04/09/opinion/why-apples-stand-against-the-fbi-hurts-its-own-customers.html
2016-04-08T15:59:10+0000,U.S. Presses Bid to Force Apple to Unlock iPhone in New York,"In a letter to a federal judge, the Justice Department said it still required help despite its success in gaining iPhone data in a separate case.","WASHINGTON — With the legal battle over one iPhone now behind them, lawyers for the Justice Department and Apple resumed their sparring in another case on Friday, as prosecutors told a federal judge in Brooklyn that they still needed the company’s help to unlock a drug dealer’s iPhone.","In a letter to a federal judge, the Justice Department said it still required help despite its success in gaining iPhone data in a separate case.",The New York Times,https://www.nytimes.com/2016/04/09/technology/us-presses-bid-to-force-apple-to-unlock-iphone-in-new-york.html
2016-04-06T17:54:49+0000,How to Switch to iPhone From Android: Patience and Persistence,"Transitioning from one operating system to another should in theory be simple, but as one technology reporter learned, in reality, many things can go wrong.","WHEN Apple first released the iPhone in 2007, I wrote a blog post with the headline: “Why my phone won’t be an iPhone.” I laid out several reasons I would not be giving up my Palm Treo 700p for Apple’s gadget, including the poor voice and data service of Apple’s lone wireless partner, AT&T, and the lack of third-party apps.","Transitioning from one operating system to another should in theory be simple, but as one technology reporter learned, in reality, many things can go wrong.",The New York Times,https://www.nytimes.com/2016/04/07/technology/personaltech/how-to-switch-to-iphone-from-android-patience-and-persistence.html
2016-04-07T01:53:31+0000,"Samsung Profits Are Up, Thanks to Its Galaxy 7 Smartphone","In a return to form, the South Korean electronics maker benefited from sales of smartphones, its recent Achilles’ heel.","HONG KONG — Samsung performed better than expected at the beginning of what it has said will be a tough year, thanks to a product that recently has been its Achilles’ heel: smartphones.","In a return to form, the South Korean electronics maker benefited from sales of smartphones, its recent Achilles’ heel.",The New York Times,https://www.nytimes.com/2016/04/07/business/samsung-profits-are-up-thanks-to-its-galaxy-7-smartphone.html
2016-04-06T20:05:42+0000,"Why We Are Still Reaching for Wallets, Not Phones, at the Checkout","Tech companies, banks and stores have bet big on the future of mobile payments, yet a tiny fraction of total purchases are being made with phones.","Sammy Yuen, a graphic designer who lives on the Upper West Side of Manhattan, was standing in line at Whole Foods Market one morning waiting to pay. He used the Starbucks app on his phone to order coffee in advance and then bought his Whole Foods items with Apple Pay by holding the phone in front of the register.","Tech companies, banks and stores have bet big on the future of mobile payments, yet a tiny fraction of total purchases are being made with phones.",The New York Times,https://www.nytimes.com/2016/04/07/business/dealbook/why-we-are-still-reaching-for-wallets-not-phones-at-the-checkout.html
2016-04-06T13:39:38+0000,"F.B.I. May Have Put Down Sword, but Privacy Debate Goes On","The F.B.I. won’t say what it found on the San Bernardino gunman’s iPhone, and WhatsApp says it has encrypted all communications, as the push-pull over digital privacy continues.","The immediate fight between Apple and the Federal Bureau of Investigation over opening a locked iPhone used by one of the attackers in last year’s San Bernardino, Calif., rampage is over. But the effects of the case linger.","The F.B.I. won’t say what it found on the San Bernardino gunman’s iPhone, and WhatsApp says it has encrypted all communications, as the push-pull over digital privacy continues.",The New York Times,https://www.nytimes.com/2016/04/07/technology/fbi-may-have-put-down-sword-but-privacy-debate-goes-on.html
2016-04-19T17:25:51+0000,F.B.I. Says It Needs Hackers to Keep Up With Tech Companies,"Government officials and Apple representatives showed no sign of compromise in their battle over encryption and privacy, as they appeared before a congressional panel.","WASHINGTON — The F.B.I. defended its hiring of a third party to break into an iPhone used by a gunman in last year’s San Bernardino, Calif., mass shooting, telling some skeptical lawmakers on Tuesday that it needed to join with partners in the rarefied world of for-profit hackers as technology companies increasingly resist their demands for consumer information.","Government officials and Apple representatives showed no sign of compromise in their battle over encryption and privacy, as they appeared before a congressional panel.",The New York Times,https://www.nytimes.com/2016/04/20/technology/fbi-iphone-apple-house-encryption-hearing.html
2016-04-14T00:49:26+0000,F.B.I. Used Hacking Software Decade Before iPhone Fight,Newly declassified and released records show in new detail how F.B.I. hackers worked to defeat encryption over a decade before the agency’s recent fight with Apple over access to a locked iPhone.,"WASHINGTON — In early 2003, F.B.I. agents hit a roadblock in a secret investigation, called Operation Trail Mix. For months, agents had been intercepting phone calls and emails belonging to members of an animal welfare group that was believed to be sabotaging operations of a company that was using animals to test drugs. But encryption software had made the emails unreadable.",Newly declassified and released records show in new detail how F.B.I. hackers worked to defeat encryption over a decade before the agency’s recent fight with Apple over access to a locked iPhone.,The New York Times,https://www.nytimes.com/2016/04/14/technology/fbi-tried-to-defeat-encryption-10-years-ago-files-show.html
2016-04-18T00:57:38+0000,"Apple to Testify Again, and VW Due Date Nears","Apple and the F.B.I. will defend their positions on encryption. And Volkswagen faces a Thursday deadline to present its plan to fix 600,000 diesel cars in the United States.",This is what to expect from the week ahead:,"Apple and the F.B.I. will defend their positions on encryption. And Volkswagen faces a Thursday deadline to present its plan to fix 600,000 diesel cars in the United States.",The New York Times,https://www.nytimes.com/2016/04/18/business/apple-to-testify-again-and-vw-due-date-nears.html
2016-04-16T01:40:23+0000,"In New Filing, Apple Resists F.B.I.’s Call to Open iPhone in Drug Case",The dispute began two months ago when the federal agency sought Apple’s help to gain access to a phone used by an attacker in a mass shooting.,Apple told a federal court on Friday that it should not have to help the F.B.I. unlock an iPhone used by a Brooklyn drug dealer and that the case would lead to “an avalanche” of similar demands if prosecutors prevailed.,The dispute began two months ago when the federal agency sought Apple’s help to gain access to a phone used by an attacker in a mass shooting.,The New York Times,https://www.nytimes.com/2016/04/16/business/in-new-filing-apple-resists-fbis-call-to-open-iphone-in-drug-case.html
2016-04-19T00:41:16+0000,"Bill Campbell, Coach of Silicon Valley Stars, Dies at 75","Mr. Campbell, who advised the likes of Steve Jobs at Apple and Larry Page at Google, helped shape the technology industry.","Bill Campbell, one of the most influential background players in Silicon Valley, who was known as “coach” there for his work advising technology industry stars like Steve Jobs at Apple and Larry Page at Google, died on Monday at his home in Palo Alto, Calif. He was 75.","Mr. Campbell, who advised the likes of Steve Jobs at Apple and Larry Page at Google, helped shape the technology industry.",The New York Times,https://www.nytimes.com/2016/04/19/business/bill-campbell-coach-of-silicon-valley-stars-dies-at-75.html
2016-04-12T13:37:24+0000,Freeing Lonely iPad Apps From Almost Empty Folders,"If the screen on your iOS device is cluttered with folders that contain just one app, you can clean things up with a simple drag and drop.","Q. After removing old apps I never use from my iPad, I find I have a few folders that contain only one app. How do I get rid of the folder enclosures and put the app back out with the others on the home screen, or move it to a different folder with other apps?","If the screen on your iOS device is cluttered with folders that contain just one app, you can clean things up with a simple drag and drop.",The New York Times,https://www.nytimes.com/2016/04/13/technology/personaltech/freeing-lonely-ipad-apps-from-almost-empty-folders.html
2016-04-11T14:00:21+0000,The Texture Is Delicate. The Flavor Is Bold.,"Cookies From Spain With Cocoa, or Apple, or Lime","Delicate is the word that best describes these Spanish cookies. The flavors, however, are anything but. Rich cocoa balanced with a touch of salt, apple seasoned with cinnamon, and lime with bits of candied peel are some of them. All the ingredients are organic: Paul and Pippa Biscuits, $7 for 5.2 ounces ($6 each for six or more containers), marxpantry.com.","Cookies From Spain With Cocoa, or Apple, or Lime",The New York Times,https://www.nytimes.com/2016/04/13/dining/spanish-cookies-paul-and-pippa.html
2016-04-20T14:58:57+0000,Choosing to Skip the Upgrade and Care for the Gadget You’ve Got,"As part of a movement against consumerism, more people are maintaining their electronics instead of constantly buying the newest, fastest model.","Vincent Lai was working at a recycling facility in New York and sorting through a bin of used cellphones a few years ago when he dug up a Palm Treo, a smartphone that was discontinued last decade.","As part of a movement against consumerism, more people are maintaining their electronics instead of constantly buying the newest, fastest model.",The New York Times,https://www.nytimes.com/2016/04/21/technology/personaltech/choosing-to-skipthe-upgrade-and-care-for-the-gadget-youve-got.html
2016-04-20T11:33:29+0000,China Drone Maker Says It May Share Data With State,"The company, DJI, said it was still working out how to deal with the data the authorities request and that it could include data from flights in Hong Kong.","SHENZHEN, China — DJI is the Chinese company that took drone technology — long the purview of major military forces — and made it cheap and accessible enough for ordinary people.","The company, DJI, said it was still working out how to deal with the data the authorities request and that it could include data from flights in Hong Kong.",The New York Times,https://www.nytimes.com/2016/04/21/world/asia/dji-drones-china.html
2016-04-13T00:00:00+0000,Simplest Strawberry Tart,,"This gorgeous tart is adapted from ""Sweeter Off the Vine,"" by Yossy Arefi, a cookbook of fruit desserts for every season. It's an ideal vehicle for the ripest strawberries at the height of the season, a dessert that makes more of a splash than just serving berries and cream but still has that simple charm. The only tricky part is the crust, which could crack as you transfer it to a serving board. But if that happens, don't despair. It's meant to be effortlessly loose and casual, and you can cover the damage with swirls of mascarpone and a blanket of berries.",,,https://cooking.nytimes.com/recipes/1018052-simplest-strawberry-tart
2016-04-27T16:59:02+0000,"With Finality, F.B.I. Opts Not to Share iPhone-Unlocking Method","The bureau said that it would not ask for a review of the tactics used to break into the iPhone of a San Bernardino, Calif., attacker.","WASHINGTON — The F.B.I. closed the door Wednesday to the possibility of giving Apple the technical solution that the government bought to unlock the iPhone used by one of the attackers in the mass shooting in San Bernardino, Calif.","The bureau said that it would not ask for a review of the tactics used to break into the iPhone of a San Bernardino, Calif., attacker.",The New York Times,https://www.nytimes.com/2016/04/28/technology/with-finality-fbi-opts-not-to-share-iphone-unlocking-method.html
2016-04-21T23:48:46+0000,F.B.I. Director Suggests Bill for iPhone Hacking Topped $1.3 Million,"Previously, the F.B.I. had been unwilling to say how much it paid to look into the iPhone of a gunman in the San Bernardino shootings.","WASHINGTON — The director of the F.B.I. suggested Thursday that his agency paid at least $1.3 million to an undisclosed group to help hack into the encrypted iPhone used by an attacker in the mass shooting in San Bernardino, Calif.","Previously, the F.B.I. had been unwilling to say how much it paid to look into the iPhone of a gunman in the San Bernardino shootings.",The New York Times,https://www.nytimes.com/2016/04/22/us/politics/fbi-director-suggests-bill-for-iphone-hacking-was-1-3-million.html
2016-04-26T20:31:47+0000,"IPhone Sales Drop, and Apple’s 13-Year Surge Ebbs","Revenue fell 13 percent, to $50.6 billion, as sales of the company’s flagship product fell with little else to take its place.","SAN FRANCISCO — From the iPod to the iPhone to the iPad, Apple created more than a decade’s worth of new gadgets to fuel its historic growth.","Revenue fell 13 percent, to $50.6 billion, as sales of the company’s flagship product fell with little else to take its place.",The New York Times,https://www.nytimes.com/2016/04/27/technology/apple-q2-earnings-iphone.html
2016-04-22T00:49:00+0000,Apple Services Shut Down in China in Startling About-Face,"The iBooks Store and iTunes Movies were closed six months after they began in China, which had been more welcoming of Apple than other tech companies.","For years, there has been a limit to the success of American technology companies in China. Capture too much market share or wield too much influence, and Beijing will push back.","The iBooks Store and iTunes Movies were closed six months after they began in China, which had been more welcoming of Apple than other tech companies.",The New York Times,https://www.nytimes.com/2016/04/22/technology/apple-no-longer-immune-to-chinas-scrutiny-of-us-tech-firms.html
2016-04-23T00:22:47+0000,"On Encryption Battle, Apple Has Advocates in Ex-National Security Officials",More than a half-dozen prominent former national security officials support Apple in the debate over balancing privacy and security in the digital age.,"WASHINGTON — In their years together as top national security officials, Michael V. Hayden and Michael Chertoff were fierce advocates of using the government’s spying powers to pry into sensitive intelligence data.",More than a half-dozen prominent former national security officials support Apple in the debate over balancing privacy and security in the digital age.,The New York Times,https://www.nytimes.com/2016/04/23/business/on-encryption-battle-apple-has-advocates-in-ex-national-security-officials.html
2016-04-28T19:47:04+0000,Carl Icahn Says He Has Sold His Stake in Apple Over China Concerns,Mr. Icahn says he is worried the country’s government could make it difficult for the company to do business there.,"Carl C. Icahn has sold his 45.8 million Apple shares since the start of the year, telling CNBC on Thursday that he was concerned about China’s policies regarding the technology giant while still calling the stock cheap.",Mr. Icahn says he is worried the country’s government could make it difficult for the company to do business there.,The New York Times,https://www.nytimes.com/2016/04/29/business/dealbook/carl-icahn-says-he-has-sold-stake-in-apple.html
2016-04-27T15:15:27+0000,"Apple iPhone, Once a Status Symbol in China, Loses Its Luster",The company’s second-quarter earnings show how hard it can be to keep the attention of the country’s fickle and increasingly hard-to-impress consumers.,"HONG KONG — Since 2010, Yu Kai has followed the ritual every year: When a new Apple iPhone comes out, he gets rid of his old one and heads to a store in Beijing to buy the latest model.",The company’s second-quarter earnings show how hard it can be to keep the attention of the country’s fickle and increasingly hard-to-impress consumers.,The New York Times,https://www.nytimes.com/2016/04/28/technology/apple-china-iphone-earnings.html
2016-04-29T02:57:02+0000,"In Eli Apple, Giants Add a Defensive Force With 10th Pick",Every N.F.L. team endlessly plans for the first night of the league’s draft. They consider numerous possibilities for how teams picking before them.,"EAST RUTHERFORD, N.J. — Nearly every N.F.L. team ceaselessly plans for the first night of the league’s draft, trying to anticipate every possible outcome of the teams picking before them. Teams also assess any conceivable off-the-field issue besmirching a top prospect’s worthiness, just in case that player is available when it is their turn to make a first-round selection.",Every N.F.L. team endlessly plans for the first night of the league’s draft. They consider numerous possibilities for how teams picking before them.,The New York Times,https://www.nytimes.com/2016/04/29/sports/football/in-eli-apple-giants-add-a-defensive-force-with-10th-pick.html
2016-04-29T11:33:17+0000,A New Windows PC for an Old iTunes Library,"The music, video and other files in your iTunes collection can move right into a new Windows 10 computer.","Q. I want to move my iTunes library from my old Windows computer to my new computer, which runs Windows 10. Which method is the easiest?","The music, video and other files in your iTunes collection can move right into a new Windows 10 computer.",The New York Times,https://www.nytimes.com/2016/04/30/technology/personaltech/a-new-windows-pc-for-an-old-itunes-library.html
2016-04-27T13:29:54+0000,Turning Down an OS X Upgrade,"Apple will regularly alert you about updating your Mac to the latest version of its operating system, but you can turn off the messages.",Q. Is there a way to stop Apple from notifying me to upgrade to El Capitan?,"Apple will regularly alert you about updating your Mac to the latest version of its operating system, but you can turn off the messages.",The New York Times,https://www.nytimes.com/2016/04/28/technology/personaltech/turning-down-an-os-x-upgrade.html
2016-05-04T13:34:53+0000,"Apple, Set to Move to Its Spaceship, Should Try More Moonshots","To thrive in the next era of tech, one likely to be driven by data-rich online services, Apple needs to take a series of bigger, bolder risks.","Apple is running out of parking spaces. If you drop by its Infinite Loop headquarters, you will find the place stretched beyond capacity. Even the valets, who double and triple-park the Teslas and Porsches that now flock to the world’s most valuable company, have given up finding free spots.","To thrive in the next era of tech, one likely to be driven by data-rich online services, Apple needs to take a series of bigger, bolder risks.",The New York Times,https://www.nytimes.com/2016/05/05/technology/apple-set-to-move-to-its-spaceship-should-try-more-moonshots.html
2016-05-09T12:54:38+0000,15-Year-Old’s 200 Vintage Apple Computers Are Now a Mac Museum,"Alex Jason has 200 vintage Apple computers, including a rare Apple I model from 1976, that he hopes to display in a new technology museum in Maine.",A planned technology museum in Maine grew out of the curiosity of a 10-year-old.,"Alex Jason has 200 vintage Apple computers, including a rare Apple I model from 1976, that he hopes to display in a new technology museum in Maine.",The New York Times,https://www.nytimes.com/2016/05/10/technology/apple-computer-museum-maine-teenager-alex-jason.html
2016-05-04T21:30:01+0000,"Comparing Mobile Wallets From Apple, Google and Samsung","In the last two years, Apple, Samsung and Google have released mobile wallets, and we decided to test how well these new technologies work. Here’s a rundown of how the mobile wallets compare and where they are accepted.","In the last two years, Apple, Samsung and Google have released mobile wallets, and we decided to test how well these new technologies work. Here’s a rundown of how the mobile wallets compare and where they are accepted.","In the last two years, Apple, Samsung and Google have released mobile wallets, and we decided to test how well these new technologies work. Here’s a rundown of how the mobile wallets compare and where they are accepted.",The New York Times,https://www.nytimes.com/interactive/2016/05/04/technology/personaltech/mobile-wallets-comparison-apple-pay-android-samsung.html
2016-05-02T21:39:40+0000,Fitbit Strives to Escape the Shadow of Apple,"Fitbit, a leader in wearable technology, is growing both in staff and sales, but it struggles with public comparisons to its larger rival Apple.","SAN FRANCISCO — Earlier this year, Fitbit invited guests to a Las Vegas hotel to witness something that it promised would “ignite the world of health and fitness.”","Fitbit, a leader in wearable technology, is growing both in staff and sales, but it struggles with public comparisons to its larger rival Apple.",The New York Times,https://www.nytimes.com/2016/05/03/technology/fitbit-strives-to-escape-the-shadow-of-apple.html
2016-05-09T19:00:36+0000,Drake’s ‘Views’ Opens Huge With the Biggest Sales Week of 2016,The rapper’s streaming numbers beat the record set last week by Beyoncé.,"Drake’s new album, “Views,” opened at No. 1 on Billboard’s chart this week with very strong numbers in both sales and streaming, a major victory for Apple, which is offering the album through an exclusive deal.",The rapper’s streaming numbers beat the record set last week by Beyoncé.,The New York Times,https://www.nytimes.com/2016/05/10/arts/music/drake-views-billboard-sales.html
2016-05-09T00:18:30+0000,Police and Tech Giants Wrangle Over Encryption on Capitol Hill,Behind-the-scenes lobbying heightens in this next phase of a divide over digital security that erupted when Apple refused to help unlock an iPhone used in a mass shooting.,"WASHINGTON — Cyrus R. Vance Jr., the district attorney of Manhattan, visited Washington late last month to argue his case on a pressing issue: encryption.",Behind-the-scenes lobbying heightens in this next phase of a divide over digital security that erupted when Apple refused to help unlock an iPhone used in a mass shooting.,The New York Times,https://www.nytimes.com/2016/05/09/technology/police-and-tech-giants-wrangle-over-encryption-on-capitol-hill.html
2016-05-09T13:32:06+0000,"The Clash of Privacy, Legislation and Software",The technology industry and government officials have staked out their turf over a draft encryption bill. Agreement does not appear to be in the cards.,"Digital encryption, with its mind-numbing mathematics, is hard to do. It’s almost as tough as the arguments on what to do with it.",The technology industry and government officials have staked out their turf over a draft encryption bill. Agreement does not appear to be in the cards.,The New York Times,https://www.nytimes.com/2016/05/10/technology/the-clash-of-privacy-legislation-and-software.html
2016-05-07T13:30:06+0000,Farhad and Mike’s Week in Tech: The Technology We Love to Hate,"Why it’s so hard to find a charging cable that lasts more than few months, and other gripes about tech.","Each Saturday, Farhad Manjoo and Mike Isaac, technology reporters at The New York Times, review the week’s news, offering analysis and maybe a joke or two about the most important developments in the tech industry.","Why it’s so hard to find a charging cable that lasts more than few months, and other gripes about tech.",The New York Times,https://www.nytimes.com/2016/05/08/technology/farhad-and-mikes-week-in-tech-the-technology-we-love-to-hate.html
2016-05-05T13:28:32+0000,Fixing a ‘Login Keychain Password’ Error in OSX,"If Apple’s password-management program for the Mac is constantly popping up alerts, you probably have some updating to do.","Q. I changed my Mac’s user password for security reasons and ever since, I have been getting messages about programs wanting my “Login Keychain Password.” What is this and why is it happening?","If Apple’s password-management program for the Mac is constantly popping up alerts, you probably have some updating to do.",The New York Times,https://www.nytimes.com/2016/05/06/technology/personaltech/fixing-a-login-keychain-password-error-in-osx.html
2016-05-04T14:28:54+0000,"In China, an iPhone May Not Necessarily Be a Phone","A Chinese leather goods maker has won the right to sell its wares under the iPhone name, in the latest twist in the country for popular international brands.","HONG KONG — In China, an iPhone can be found for a small fraction of the official price. It just might not be a phone.","A Chinese leather goods maker has won the right to sell its wares under the iPhone name, in the latest twist in the country for popular international brands.",The New York Times,https://www.nytimes.com/2016/05/05/technology/apple-loses-iphone-china-trademark-case.html
2016-05-19T15:53:27+0000,Warren Buffett Stake Suggests Apple Is All Grown Up,"When a value investor buys in, it’s a sign that a high-flying growth company has joined the ranks of venerable tech companies like IBM and Intel.","With this week’s imprimatur from the legendary investor Warren Buffett, it should now be official: Apple, the world’s largest company by market capitalization and a symbol of American technological innovation, is a “value” stock.","When a value investor buys in, it’s a sign that a high-flying growth company has joined the ranks of venerable tech companies like IBM and Intel.",The New York Times,https://www.nytimes.com/2016/05/20/business/buffett-stake-suggests-apple-is-all-grown-up.html
2016-05-16T17:06:21+0000,Buffett Takes $1 Billion Stake in Apple,"Investors might question Warren Buffett's aversion to tech stocks after his Berkshire Hathaway bought 9.8 million shares of Apple, according to a S.E.C. filing.","Investors might question Warren Buffett's aversion to tech stocks after his Berkshire Hathaway bought 9.8 million shares of Apple, according to a S.E.C. filing.","Investors might question Warren Buffett's aversion to tech stocks after his Berkshire Hathaway bought 9.8 million shares of Apple, according to a S.E.C. filing.",CNBC,https://www.nytimes.com/video/business/dealbook/100000004411618/buffett-takes-1-billion-stake-in-apple.html
2016-05-19T23:24:52+0000,"Apple Shifts From Genius Bars to Genius Groves, Hoping Patrons Linger","After a sales slump, the company is trying to lure newcomers to the Apple brand and persuade existing customers to buy more Apple goods.","SAN FRANCISCO — Goodbye, Apple Genius Bar. You are being replaced by a tree-filled Genius Grove, which will have more room to sit and more Apple customer service specialists to troubleshoot devices.","After a sales slump, the company is trying to lure newcomers to the Apple brand and persuade existing customers to buy more Apple goods.",The New York Times,https://www.nytimes.com/2016/05/20/technology/apple-shifts-from-genius-bars-to-genius-groves-hoping-patrons-linger.html
2016-05-18T22:00:05+0000,Apple Case Underscores Pitfalls of Doing Business in China,Tracking the dispute between Apple and a Chinese leather goods company using the iPhone trademark can be a frustrating journey through a maze.,"BEIJING — Amid the opacity of China’s social systems, the clichés can sometimes pile up: Game of smoke and mirrors. Wild-goose chase. Stumbling block.",Tracking the dispute between Apple and a Chinese leather goods company using the iPhone trademark can be a frustrating journey through a maze.,The New York Times,https://www.nytimes.com/2016/05/19/world/asia/apple-iphone-xintong-tiandi-china.html
2016-05-13T03:07:43+0000,"Apple Puts $1 Billion in Didi, a Rival to Uber in China","The investment gives the tech giant a big stake in the top ride-hailing service in China, where the iPhone maker has otherwise struggled.","SAN FRANCISCO — Apple invested $1 billion in Didi Chuxing, China’s biggest ride-hailing service, moving for the first time into on-demand transportation in one of the largest-ever strategic investments by the iPhone maker.","The investment gives the tech giant a big stake in the top ride-hailing service in China, where the iPhone maker has otherwise struggled.",The New York Times,https://www.nytimes.com/2016/05/13/technology/apple-puts-1-billion-in-didi-a-rival-to-uber-in-china.html
