Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2022-03-12T01:34:51+0000,M.L.B. Nears Deal With Another Streaming Service to Carry Some Games Exclusively,"Peacock would join Apple TV+, which has already reached an agreement that will make it harder for cable subscribers to find major-league games.","Ready to watch Major League Baseball before lunch? That will be an option if NBCUniversal completes a deal with the league to carry 18 games on its Peacock streaming service, some starting as early as 11:30 a.m. Eastern time and others just after noon, a person with knowledge of the deal said on Friday.","Peacock would join Apple TV+, which has already reached an agreement that will make it harder for cable subscribers to find major-league games.",The New York Times,https://www.nytimes.com/2022/03/11/sports/mlb-peacock-streaming-games.html
2022-03-17T00:00:00+0000,"The Apple Mac Studio Looks Like a Mini, Performs Like a Pro","For years, Apple has left desktop-oriented power users with an awkward choice: Spend $7,000 or more on a monolithic Mac Pro desktop, or spend a fraction of the price and make do with a comparatively anemic Mac mini. Last week’s introduction of the...","For years, Apple has left desktop-oriented power users with an awkward choice: Spend $7,000 or more on a monolithic Mac Pro desktop, or spend a fraction of the price and make do with a comparatively anemic Mac mini. Last week’s introduction of the Mac Studio finally adds a third choice. The new desktop offers more...","For years, Apple has left desktop-oriented power users with an awkward choice: Spend $7,000 or more on a monolithic Mac Pro desktop, or spend a fraction of the price and make do with a comparatively anemic Mac mini. Last week’s introduction of the Mac Studio finally adds a third choice. The new desktop offers more...",Wirecutter,https://www.nytimes.com/wirecutter/reviews/apple-mac-studio-review/
2022-03-14T15:24:58+0000,Stream These 8 Great Performances by William Hurt,"A four-time Oscar nominee, the actor played charming, explosive leading men in 1980s classics like “Children of a Lesser God” and “Broadcast News.”","The four-time Academy Award nominee William Hurt, who died Sunday at 71, left behind a bulging filmography — over 100 appearances in movies and television in the 45 years between his first (on a two-part episode of “Kojak”) and his last (the in-production series “Pantheon”). In between, he won an Oscar for best actor (for “Kiss of the Spider Woman,” a title that is sadly not available to stream), turned up on prestige TV and in character roles and made recurring appearances in the Marvel Cinematic Universe. Here are a few of the highlights from his extensive career, and where you can stream them:","A four-time Oscar nominee, the actor played charming, explosive leading men in 1980s classics like “Children of a Lesser God” and “Broadcast News.”",The New York Times,https://www.nytimes.com/2022/03/14/movies/best-william-hurt-movies.html
2022-03-11T12:31:54+0000,A secret ad deal between Google and Meta is under scrutiny in Europe.,European Union and British regulators are investigating an agreement between the internet giants that a U.S. antitrust inquiry uncovered.,"A secret deal struck between Google and Meta, the parent company of Facebook, is being investigated by antitrust regulators in the European Union and Britain for potentially undermining competition in the multibillion-dollar digital advertising market.",European Union and British regulators are investigating an agreement between the internet giants that a U.S. antitrust inquiry uncovered.,The New York Times,https://www.nytimes.com/2022/03/11/business/google-meta-eu-britain-inquiry.html
2022-03-20T12:58:09+0000,"‘CODA’ Wins Producers Guild Award, Clearing a Path to Best Picture","The prize is considered the best bellwether for the Oscars, though the Apple TV+ film still faces stiff competition from “The Power of the Dog.”",Is “CODA” the little movie that could?,"The prize is considered the best bellwether for the Oscars, though the Apple TV+ film still faces stiff competition from “The Power of the Dog.”",The New York Times,https://www.nytimes.com/2022/03/20/movies/coda-producers-guild-awards.html
2022-03-29T16:59:51+0000,Apple and the Streaming Mirage,Apple’s “CODA” won the Oscar for best picture. Cool. But what happens when Big Tech stops throwing money around?,"A film from Apple, “CODA,” this week became the first movie from a streaming service to win the Oscar for best picture. The milestone means that the Hollywood establishment is finally accepting movies and TV series that we watch over internet connections as legitimate entertainment.",Apple’s “CODA” won the Oscar for best picture. Cool. But what happens when Big Tech stops throwing money around?,The New York Times,https://www.nytimes.com/2022/03/29/technology/coda-apple-tv-streaming.html
2022-03-31T09:00:16+0000,It’s Scary How Dominant Apple Has Become. But How Scary?,What the best picture Oscar for “CODA” tells us about Apple’s enormous market power.,"How big of a deal is it that a film from Apple, founded as a computer company, just won three Academy Awards, including one for best picture? If you’re among those worried about the inescapable economic, political and cultural dominance of that set of nerdy giants we now call Big Tech, how much greater panic should this induce?",What the best picture Oscar for “CODA” tells us about Apple’s enormous market power.,The New York Times,https://www.nytimes.com/2022/03/31/opinion/apple-coda-oscar.html
2022-03-21T09:00:06+0000,"How Apple, Not Government, Became Tech’s Biggest Regulator",Kara Swisher asks the Silicon Valley congressman Ro Khanna why Congress is so behind.,"Big Tech has been amassing power and wealth for decades. So why is it taking the U.S. government so long to catch up? Congress, whose members can barely agree on lunch, is now contemplating a number of bipartisan bills on antitrust, privacy and more. Yet more than a year into an administration that seems to support more tech regulation, not a single piece of significant legislation has been passed.",Kara Swisher asks the Silicon Valley congressman Ro Khanna why Congress is so behind.,The New York Times,https://www.nytimes.com/2022/03/21/opinion/sway-kara-swisher-ro-khanna.html
2022-03-31T18:11:40+0000,‘Slow Horses’ Review: Tinker Tailor Soldier Failure,Gary Oldman stars as an MI5 has-been in a darkly comic thriller about the spies no one wants to talk about.,"When he wrote “Slow Horses,” the first of his Slough House series of alt-spy thrillers, the British novelist Mick Herron helpfully included some casting advice. He described his most vivid character, Jackson Lamb, perhaps a bit redundantly, as “Timothy Spall gone to seed.”",Gary Oldman stars as an MI5 has-been in a darkly comic thriller about the spies no one wants to talk about.,The New York Times,https://www.nytimes.com/2022/03/31/arts/television/slow-horses-review.html
2022-03-26T13:12:42+0000,Arizona Offers Driver’s Licenses on iPhones. Other States Want to Be Next.,"Digital copies of licenses and state-issued IDs, which can also be stored on Apple Watches, will only work at security checkpoints at a Phoenix airport for now, officials said.","It started as a digital catchall for credit cards and concert tickets, enabling anyone with an iPhone to be waved through checkout lines and turnstiles.","Digital copies of licenses and state-issued IDs, which can also be stored on Apple Watches, will only work at security checkpoints at a Phoenix airport for now, officials said.",The New York Times,https://www.nytimes.com/2022/03/26/us/arizona-digital-drivers-license.html
2022-03-28T04:24:01+0000,"Onstage Slap Rattles Oscars, Before ‘CODA’ Triumphs","On a night when “CODA” became the first film from a streaming service to win best picture, the focus was on Will Smith’s altercation with Chris Rock.","LOS ANGELES — In an Academy Awards ceremony where an onstage altercation between Will Smith and Chris Rock overshadowed the honors, “CODA” from Apple TV+ won the Oscar for best picture, becoming the first film from a streaming service to be welcomed into that rarefied Hollywood club.","On a night when “CODA” became the first film from a streaming service to win best picture, the focus was on Will Smith’s altercation with Chris Rock.",The New York Times,https://www.nytimes.com/2022/03/28/movies/the-oscars-2022.html
2022-03-26T09:00:12+0000,"Streaming Took Over Hollywood. Will It Take Best Picture, Too?","A few years ago, the entertainment industry was arguing over whether movies on streaming services even counted as a film. Now, one is poised to win the Oscars’ top prize.","Three years ago, Hollywood was engaged in a knock-down, drag-out fight over the future of cinema — what, exactly, constitutes a film — with the Oscars as the boxing ring.","A few years ago, the entertainment industry was arguing over whether movies on streaming services even counted as a film. Now, one is poised to win the Oscars’ top prize.",The New York Times,https://www.nytimes.com/2022/03/26/business/media/academy-awards-streaming-services.html
2022-03-25T09:00:01+0000,5 Things to Do This Weekend,"Selections from the current Weekend section, including predictions for the Academy Awards ceremony on Sunday.","Selections from the current Weekend section, including predictions for the Academy Awards ceremony on Sunday.","Selections from the current Weekend section, including predictions for the Academy Awards ceremony on Sunday.",The New York Times,https://www.nytimes.com/interactive/2022/03/25/arts/weekend-editors-picks-oscars.html
2022-03-24T16:28:12+0000,E.U. Takes Aim at Big Tech’s Power With Landmark Digital Act,The Digital Markets Act is the most sweeping legislation to regulate tech since a European privacy law was passed in 2018.,"GÖTTINGEN, Germany — The European Union agreed on Thursday to one of the world’s most far-reaching laws to address the power of the biggest tech companies, potentially reshaping app stores, online advertising, e-commerce, messaging services and other everyday digital tools.",The Digital Markets Act is the most sweeping legislation to regulate tech since a European privacy law was passed in 2018.,The New York Times,https://www.nytimes.com/2022/03/24/technology/eu-regulation-apple-meta-google.html
2022-03-23T22:11:21+0000,"Google, facing antitrust scrutiny, says it will let apps like Spotify offer alternate billing systems.",The test program is likely to whittle away at the lucrative commissions that Google has charged app developers for money made on its platform.,"Google said on Wednesday that it would allow some apps, such as Spotify, to offer their own billing system within the Google Play store as part of a pilot program.",The test program is likely to whittle away at the lucrative commissions that Google has charged app developers for money made on its platform.,The New York Times,https://www.nytimes.com/2022/03/23/technology/google-play-store-billing.html
2022-04-01T21:28:57+0000,"The Best Movies and TV Shows Coming to HBO, Hulu, Apple TV+ and More in April","Every month, streaming services add movies and TV shows to their libraries. Here are our picks for some of April’s most promising new titles.","(Note: Streaming services occasionally change schedules without giving notice. For more recommendations on what to stream, sign up for our Watching newsletter here.)","Every month, streaming services add movies and TV shows to their libraries. Here are our picks for some of April’s most promising new titles.",The New York Times,https://www.nytimes.com/2022/04/01/arts/television/hbo-hulu-disney-streaming.html
2022-04-08T06:19:47+0000,Lockdowns in China Block Truck Shipments and Close Factories,"China’s Covid lockdowns and restrictions are holding up truck drivers who carry crucial components among factories and take products to ports, posing a new disruption to the global supply chain.","BEIJING — China’s mounting Covid-19 restrictions are creating further disruptions to global supply chains for consumer electronics, car parts and other goods.","China’s Covid lockdowns and restrictions are holding up truck drivers who carry crucial components among factories and take products to ports, posing a new disruption to the global supply chain.",The New York Times,https://www.nytimes.com/2022/04/08/business/china-lockdowns-supply-chain.html
2022-04-06T09:00:27+0000,"You’re Still Being Tracked on the Internet, Just in a Different Way","Apple and Google are pushing privacy changes, but a shift in digital tracking is giving some platforms a bigger advertising advantage.",The internet industry shuddered last year when Apple introduced privacy measures for the iPhone that threatened to upend online tracking and cripple digital advertising. Google pledged similar privacy actions.,"Apple and Google are pushing privacy changes, but a shift in digital tracking is giving some platforms a bigger advertising advantage.",The New York Times,https://www.nytimes.com/2022/04/06/technology/online-tracking-privacy.html
2022-04-04T19:52:27+0000,The Cocktail Bar Dead Rabbit Will Expand to New Orleans and Beyond,"New locations of the Lower Manhattan bar are in the works, and a sister bar, Hazel and Apple, will open in Charleston, S.C., this year.","The Dead Rabbit is multiplying. The cocktail bar and pub in Lower Manhattan has plans to open new branches in New Orleans and Austin, Texas, in 2023, with hopes to open other locations in the next five years. A sister bar, called Hazel and Apple, will open in Charleston, S.C., later this year.","New locations of the Lower Manhattan bar are in the works, and a sister bar, Hazel and Apple, will open in Charleston, S.C., this year.",The New York Times,https://www.nytimes.com/2022/04/04/dining/dead-rabbit-austin-new-orleans-hazel-and-apple.html
2022-04-07T11:00:07+0000,"‘As They Made Us’ Review: If the Apple Falls, Who Retrieves It?",A dutiful daughter navigates the consequences of her parents’ failings in Mayim Bialik’s engagingly compassionate directorial debut.,"For her directorial debut, Mayim Bialik — the neuroscientist, sitcom star, and finalist for the “Jeopardy!” host gig — hewed to what she knew: reckoning with the legacy of volatile parents.",A dutiful daughter navigates the consequences of her parents’ failings in Mayim Bialik’s engagingly compassionate directorial debut.,The New York Times,https://www.nytimes.com/2022/04/07/movies/as-they-made-us-review.html
2022-04-08T00:00:00+0000,Step 7 to Simple Online Security: Secure Your Smartphone,"This is just one step in a series created to help anyone improve their online security regardless of their technical knowledge. For more information, see our complete Simple Online Security series. If you’ve followed the other steps in this series...","This is just one step in a series created to help anyone improve their online security regardless of their technical knowledge. For more information, see our complete Simple Online Security series. If you’ve followed the other steps in this series, by now you should have enabled two-factor authentication on either your Apple or Google account...","This is just one step in a series created to help anyone improve their online security regardless of their technical knowledge. For more information, see our complete Simple Online Security series. If you’ve followed the other steps in this series, by now you should have enabled two-factor authentication on either your Apple or Google account...",Wirecutter,https://www.nytimes.com/wirecutter/guides/online-security-secure-your-smartphone/
2022-04-05T09:00:16+0000,"A Viral Case Against Crypto, Explored",The video essayist Dan Olson explains the dangers lurking in the culture and ideology that surround digital currency.,"The hype around cryptocurrencies has reached a fever pitch. There are Super Bowl ads for crypto companies featuring celebrities like Matt Damon and Larry David. The Staples Center in Los Angeles is now the Crypto.com Arena. And behind that hype is a distinct vision: a more decentralized economy where individuals have more autonomy over their finances, a grass-roots internet free of the not-so-invisible hand of Big Tech, and a cultural ecosystem where artists and musicians can fairly monetize their work. Back in October, I had the crypto investor Katie Haun on the show to make that case. ",The video essayist Dan Olson explains the dangers lurking in the culture and ideology that surround digital currency.,The New York Times,https://www.nytimes.com/2022/04/05/opinion/ezra-klein-podcast-dan-olson.html
2022-04-08T09:00:18+0000,Fiona Hill on Whether Ukraine Can Win — and What Happens if Russia Loses,The foreign policy expert maps out the possible futures for the Russia-Ukraine war.,The Russia-Ukraine war has changed considerably in recent weeks. Vladimir Putin is no longer talking explicitly about regime change in Ukraine. The Russian military has shifted its focus away from taking Kyiv and toward making territorial gains in Ukraine’s east. The prospect of an outright Ukrainian victory is no longer out of the question. And negotiations between the parties over a possible settlement appear to be making some progress.,The foreign policy expert maps out the possible futures for the Russia-Ukraine war.,The New York Times,https://www.nytimes.com/2022/04/08/opinion/ezra-klein-podcast-fiona-hill.html
2022-04-01T09:00:25+0000,Sanctions Against Russia Are a Form of War. It’s Time We Recognize That.,The historian Nicholas Mulder on how the West’s sanctions can help end Putin’s war — or escalate it.,The Russian political scientist Ilya Matveev recently described the impact of the West’s sanctions on his country as “30 years of economic development thrown into the bin.” He’s not exaggerating. Economists expect the Russian economy to contract by at least 15 percent of G.D.P. this year. Inflation is spiking. An exodus of Russian professionals is underway. Stories of shortages and long lines for basic consumer goods abound.,The historian Nicholas Mulder on how the West’s sanctions can help end Putin’s war — or escalate it.,The New York Times,https://www.nytimes.com/2022/04/01/opinion/ezra-klein-podcast-nicholas-mulder.html
2022-04-06T16:42:46+0000,The Old-Timers Are Chasing Netflix,"Old-school media companies are challenging the streaming star, which needs new ways to stay on top.",It’s a question that’s almost as old as Netflix: How long can we have the world’s favorite streaming video service with no commercials?,"Old-school media companies are challenging the streaming star, which needs new ways to stay on top.",The New York Times,https://www.nytimes.com/2022/04/06/technology/netflix-commercials.html
2022-04-19T18:11:54+0000,Apple’s Zipped Lips on Chips,Government officials say we need more computer chips made in America and soon. Why isn’t Apple stressed?,"U.S. and European officials talk incessantly about making more of the world’s advanced computer chips anywhere other than Taiwan, which they consider vulnerable to Chinese invasion or influence. They’re on a mission to make more chips in the U.S. and Europe and want to spend taxpayer dollars to do so.",Government officials say we need more computer chips made in America and soon. Why isn’t Apple stressed?,The New York Times,https://www.nytimes.com/2022/04/19/technology/apple-computer-chips.html
2022-04-20T21:17:05+0000,Apple Store workers in Atlanta are the first to formally seek a union.,The petition for a union vote continues a trend of organizing at service-sector employers like Starbucks and Amazon.,"Employees at an Apple store in Atlanta filed a petition on Wednesday to hold a union election. If successful, the workers could form the first union at an Apple retail store in the United States.",The petition for a union vote continues a trend of organizing at service-sector employers like Starbucks and Amazon.,The New York Times,https://www.nytimes.com/2022/04/20/business/economy/apple-store-union-atlanta.html
2022-04-13T17:16:16+0000,Etsy and the Sameness of Internet Fights,How much should the middleman get?,"This week, thousands of people who sell goods on Etsy are going on strike to protest the company’s climbing fees. And what seems to be a fight over a small corner of the internet is really one of the most enduring battles over our digital world.",How much should the middleman get?,The New York Times,https://www.nytimes.com/2022/04/13/technology/etsy-strike.html
2022-04-12T16:00:10+0000,Welcome Back to the Office. Isn’t This Fun?,"Tech companies really want their employees to be happy — or at least less annoyed — about returning. So they’re providing concerts, food trucks and other perks.","When Google employees returned to their mostly empty offices this month, they were told to relax. Office time should be “not only productive but also fun.” Explore the place a little. Don’t book back-to-back meetings.","Tech companies really want their employees to be happy — or at least less annoyed — about returning. So they’re providing concerts, food trucks and other perks.",The New York Times,https://www.nytimes.com/2022/04/12/technology/rto-return-office-technology.html
2022-04-20T00:00:00+0000,Maple Roasted Chicken,,"This sweet, well-seasoned dish is great for Sunday dinner. You only have to marinate for an hour, but you could do it up to overnight. Set it up the night before, then simply roast the chicken just before serving. The sticky glaze adds color, but its sweetness is not overpowering, getting some good balance from the vinegar and the smoky paprika. Pair the roasted chicken with sweet potatoes and brussels sprouts or bitter greens, like collard greens and kale, and use any leftovers in a salad or rice bowl the next day.",,,https://cooking.nytimes.com/recipes/1023144-maple-roasted-chicken
2022-04-12T00:00:00+0000,Slow-Cooker Beef and Barley Soup,,"This recipe is inspired by the beef, leek and barley soup in “Home Cooking” (</span><span>Knopf Doubleday Publishing Group, 2010), </span><span>a memoir and cookbook by Laurie Colwin. It defies what you’re told you must do to make an exceptional soup: </span><a href=""https://www.nytimes.com/2022/01/07/dining/moist-chicken.html""><span>Brown your meat</span></a><span>, add ingredients in layers, and taste as you go. Instead, just chop a few vegetables, put everything in a pot — or in this case, a slow cooker — then forget about it. This recipe builds satisfying, hearty flavors in a few key ways: The small quantity of dried mushrooms not only nods to </span><a href=""https://cooking.nytimes.com/recipes/6056-mushroom-barley-soup?action=click&module=Global%20Search%20Recipe%20Card&pgType=search&rank=3""><span>mushroom-barley soup</span></a><span>, but also creates an umami backdrop. Opt for chicken stock instead of beef, which is more consistently flavorful across brands. Use a collagen-rich cut of meat, like chuck or short ribs. And last, a long cook time allows flavors to deepen, without any babysitting.",,,https://cooking.nytimes.com/recipes/1023122-slow-cooker-beef-and-barley-soup
2022-04-12T09:00:10+0000,A Ukrainian Philosopher on What Putin Never Understood About Ukraine,Volodymyr Yermolenko discusses how Russia’s invasion has reshaped Ukrainian identity.,"Russia’s invasion of Ukraine is only getting more brutal: We’ve seen the bodies of civilians strewn in the streets in Bucha, the city of Mariupol almost leveled and, just a few days ago, a Russian missile attack on a crowded train station in Kramatorsk killing at least 50 people. The United Nations has confirmed 1,793 civilian deaths in Ukraine, though the actual number is thought to be far higher.",Volodymyr Yermolenko discusses how Russia’s invasion has reshaped Ukrainian identity.,The New York Times,https://www.nytimes.com/2022/04/12/opinion/ezra-klein-podcast-volodymyr-yermolenko.html
2022-04-19T06:07:25+0000,Late Night Condemns Florida’s Ban on Math Books for ‘Prohibited Topics’,Trevor Noah joked that he wished math text books had critical race theory so “we could have solved racism by cheating and going to the back of the book.”,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",Trevor Noah joked that he wished math text books had critical race theory so “we could have solved racism by cheating and going to the back of the book.”,The New York Times,https://www.nytimes.com/2022/04/19/arts/television/late-night-florida-ban-math-books.html
2022-04-19T09:00:09+0000,Can Democrats Turn Their 2022 Around?,Midterm elections are around the corner. Sean McElwee and Anat Shenker-Osorio discuss the fights Democrats need to pick to win over voters.,"With the midterms just over six months away, the electoral prospects for Democrats are looking bleak. President Biden’s approval rating is at 42 percent, around where Donald Trump’s was at this point in his presidency. Recent polls asking whether Americans want Republicans or Democrats in Congress found that Republicans are leading by about 2 percentage points. And with inflation spiking to its highest point in decades, Covid cases rising and Russia’s invasion of Ukraine continuing to send economic and humanitarian shock waves across the globe, things don’t look as if they are going to get better anytime soon.",Midterm elections are around the corner. Sean McElwee and Anat Shenker-Osorio discuss the fights Democrats need to pick to win over voters.,The New York Times,https://www.nytimes.com/2022/04/19/opinion/ezra-klein-podcast-anat-shenker-osorio-sean-mcelwee.html
2022-04-20T02:00:06+0000,Mist a Spot,Joseph Greenbaum gives puzzles a good name.,"WEDNESDAY PUZZLE — Today’s puzzle comes to us from Joseph Greenbaum, who is making his fourth appearance in the New York Times Crossword since his debut less than a year ago, in August 2021. But this is Mr. Greenbaum’s first puzzle with a 9A!",Joseph Greenbaum gives puzzles a good name.,The New York Times,https://www.nytimes.com/2022/04/19/crosswords/daily-puzzle-2022-04-20.html
2022-04-28T21:11:37+0000,"Apple’s growth slows, but still beats Wall Street’s expectations.","While the company did better in its first three months of the year than many of its tech peers, it warned that Covid problems in China will be an issue.","After a year of blistering sales growth, Apple showed that it has a more resilient business than many of its tech peers, even though it cooled off in the first three months of the year.","While the company did better in its first three months of the year than many of its tech peers, it warned that Covid problems in China will be an issue.",The New York Times,https://www.nytimes.com/2022/04/28/business/apple-earnings.html
2022-04-27T09:05:18+0000,Musk may be about to sell some Tesla stock. How would that affect markets?,"Tesla is highly traded, and Elon Musk’s sale of more than $16 billion worth of stock last year did not appear to push share prices lower.","When Elon Musk laid out the financing for his bid to buy Twitter, he promised to put up $21 billion in cash.","Tesla is highly traded, and Elon Musk’s sale of more than $16 billion worth of stock last year did not appear to push share prices lower.",The New York Times,https://www.nytimes.com/2022/04/27/technology/tesla-stock-price-musk.html
2022-04-26T16:12:44+0000,"Stocks drop 2.8%, led lower by tech, as April’s slump continues.","Big technology companies are set to report earnings starting Tuesday. The S&P 500 has dropped nearly 8 percent this month, its worst monthly showing since March 2020.","Stocks slid on Tuesday, adding to a losing streak that has April shaping up to be Wall Street’s worst month in two years.","Big technology companies are set to report earnings starting Tuesday. The S&P 500 has dropped nearly 8 percent this month, its worst monthly showing since March 2020.",The New York Times,https://www.nytimes.com/2022/04/26/business/stock-market-today.html
2022-04-26T19:29:18+0000,"With ‘Roar,’ the Creators of ‘GLOW’ Got Extra Personal. And Weird.","A surreal new series by Liz Flahive and Carly Mensch tells eight separate tales about women, including one who is mansplained to by an aggressive duck.","ALTADENA, Calif. — The first episode Liz Flahive and Carly Mensch wrote for their new Apple TV+ series, “Roar,” was also the most intimate. In the episode, a woman played by Cynthia Erivo returns to her demanding job after the birth of her second child. Soon after, she discovers strange bite marks on her body. In one unnerving, surreal moment, she pulls a human tooth out of the back of her hand.","A surreal new series by Liz Flahive and Carly Mensch tells eight separate tales about women, including one who is mansplained to by an aggressive duck.",The New York Times,https://www.nytimes.com/2022/04/26/arts/television/roar-liz-flahive-carly-mensch-glow.html
2022-04-22T09:00:18+0000,"As Europe Approves New Tech Laws, the U.S. Falls Further Behind","Federal privacy bills, security legislation and antitrust laws to address the power of the tech giants have all failed to advance in Congress, despite hand wringing and shows of bipartisan support.","In just the last few years, Europe has seen a sweeping law for online privacy take effect, approved far-reaching regulations to curb the dominance of the tech giants and on Saturday reached a deal on new legislation to protect its citizens from harmful online content.","Federal privacy bills, security legislation and antitrust laws to address the power of the tech giants have all failed to advance in Congress, despite hand wringing and shows of bipartisan support.",The New York Times,https://www.nytimes.com/2022/04/22/technology/tech-regulation-europe-us.html
2022-04-22T12:39:37+0000,The End of CNN+,Its abrupt closure is raising doubts about the crowded field of streaming services.,"Yesterday, Warner Bros. Discovery announced it was shutting down CNN+, the extensively hyped but extremely short-lived streaming service. It will close on April 30, for a total run of less than five weeks. “Well, that was fast,” said Scott Galloway, a professor who was planning to host a CNN+ show on business. Quibi, the ill-fated video platform that was streaming’s previous cautionary tale, lasted seven months.",Its abrupt closure is raising doubts about the crowded field of streaming services.,The New York Times,https://www.nytimes.com/2022/04/22/business/dealbook/cnn-plus-shuts-down.html
2022-04-26T19:00:10+0000,Tiny Love Stories: ‘Queer in Appalachia’,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","“Family Size” was written in an aggressively large font on my Cheerios box. As I poured myself a second bowl, alone at 4 p.m. on Easter Sunday, the message reminded me that I don’t have a family (and, therefore, little need for such a big box). Divorce can cause this cynical perspective to descend at surprising times. My ex-husband and I met three weeks before my mother died when I was 22. I saw our love as security. Her death broke me — our divorce transformed me. I’m not afraid anymore. Rather, I’m filling myself up with self-love, self-reliance and Cheerios. — Amy Culleton Leslie","Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.",The New York Times,https://www.nytimes.com/2022/04/26/style/tiny-modern-love-stories-queer-in-appalachia.html
2022-04-29T09:00:12+0000,Elon Musk Might Break Twitter. Maybe That’s a Good Thing.,The Twitter bid is a power play in the attention economy.,"If Elon Musk’s bid to purchase Twitter comes to fruition, the world’s richest person will own one of its most important communications platforms. Twitter might have a smaller user base than Facebook, Instagram and even Snapchat, but it shapes the dominant narratives in key industries like politics, media, finance and technology more than any other platform. Attention — particularly that of elite leaders in these industries — is a valuable resource, one that Twitter manages and trades in.",The Twitter bid is a power play in the attention economy.,The New York Times,https://www.nytimes.com/2022/04/29/opinion/ezra-klein-podcast-felix-salmon.html
2022-04-22T09:00:12+0000,"Emily St. John Mandel on Time Travel, Parenting and the Apocalypse","The novelist explains why we secretly long for different worlds, and how post-apocalyptic fiction quells our grief.","“Station Eleven” by Emily St. John Mandel was published in 2014. That book imagined the world after a pandemic had wiped out, well, almost everyone. It’s a gorgeous novel with a particular emotional power: it helps you grieve a life you still have. But then came a real pandemic, not as lethal as the one Mandel imagined, but a shock nonetheless. And “Station Eleven” — already a beloved international best seller — found a second life. Mandel became known as a pandemic prophet. “Station Eleven” became an acclaimed HBO Max series.","The novelist explains why we secretly long for different worlds, and how post-apocalyptic fiction quells our grief.",The New York Times,https://www.nytimes.com/2022/04/22/opinion/ezra-klein-podcast-emily-stjohn-mandel.html
2022-04-25T11:45:33+0000,Big tech earnings and new data on economic growth: The week in Business.,"Meta, Apple, Amazon and others will report their first-quarter earnings.","Tech company earnings: Technology giants including Microsoft, Alphabet, Meta, Amazon and Apple are set to publish their financial performance reports for the first three months of the year. Tech stocks have been losing their ground as investors respond to the Federal Reserve’s plans to raise interest rates this year.","Meta, Apple, Amazon and others will report their first-quarter earnings.",The New York Times,https://www.nytimes.com/2022/04/25/business/tech-earnings-business.html
2022-05-02T11:12:29+0000,Apple faces E.U. antitrust charges over Apple Pay.,Regulators said Apple had blocked PayPal and others from access to technology in the iPhone that lets people make a purchase with a quick tap.,"European Union regulators said on Monday that Apple had broken antitrust laws by unfairly undercutting companies whose payment services competed with Apple Pay, in the latest crackdown by European authorities on the world’s largest tech companies.",Regulators said Apple had blocked PayPal and others from access to technology in the iPhone that lets people make a purchase with a quick tap.,The New York Times,https://www.nytimes.com/2022/05/02/business/apple-pay-antitrust-eu.html
2022-05-01T09:00:21+0000,How Technocrats Triumphed at Apple,The man who helped give the world candy-colored computers eventually walked out the door. What does that mean for the company’s next big thing?,"After two years of development, thousands of engineering hours and countless days agonizing over the suppleness of leather and strength of gold for Apple’s bold new product, the company’s design chief, Jony Ive, was thrust into a high-stakes debate over the most primitive concern: a tent.",The man who helped give the world candy-colored computers eventually walked out the door. What does that mean for the company’s next big thing?,The New York Times,https://www.nytimes.com/2022/05/01/technology/jony-ive-apple-design.html
2022-05-01T09:00:22+0000,"Apple Inc., ‘After Steve’",A new history of the trillion-dollar company in the wake of Steve Jobs.,"Between 2001 and 2010, Apple launched the iPod, the iPhone, the MacBook Air and the iPad; each redefined its product category. Of these, the iPhone was the most important. Its obvious superiority forced every other company selling expensive phones to copy Apple’s design or collapse. (Nokia, BlackBerry and Palm were gutted within years.) The Apple of 2010, at the end of its decennium mirabilis, had a record of hardware innovation no other electronics firm could match. Including the Apple of 2020.",A new history of the trillion-dollar company in the wake of Steve Jobs.,The New York Times,https://www.nytimes.com/2022/05/01/books/review/after-steve-tripp-mickle.html
2022-05-10T21:53:55+0000,Farewell to the iPod,"After nearly 22 years, Apple is stopping production of the devices that changed consumer electronics and led to the creation of the iPhone.","The iPod began with a modest goal: Let’s create a music product that makes people want to buy more Macintosh computers. Within a few years, it would change consumer electronics and the music industry and lead to Apple becoming the most valuable company in the world.","After nearly 22 years, Apple is stopping production of the devices that changed consumer electronics and led to the creation of the iPhone.",The New York Times,https://www.nytimes.com/2022/05/10/technology/apple-ipod-phasing-out.html
2022-05-05T16:52:41+0000,Online Deciders Like Apple Have a Point,Sometimes we want experts who can sort out the mess online.,Gatekeepers like powerful tech companies have a bad reputation for controlling what happens online. But they don’t completely deserve the heat.,Sometimes we want experts who can sort out the mess online.,The New York Times,https://www.nytimes.com/2022/05/05/technology/online-gatekeepers.html
